lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.610194,24.887722,713.637,22.615,240.201,581.395,10,0.128,18.848,0.001,1218.054,2.932,1
94.550611,25.059556,1762.559,37.541,285.196,354.19,10,0.129,13.562,0.001,1021.231,1.777,1
94.188889,24.9475,919.344,35.825,19.744,83.483,10,0.125,32.543,0.001,671.367,2.73,1
94.632139,25.065889,1298.06,33.366,184.753,290.697,10,0.128,18.422,0.001,1150.484,2.721,1
94.155,24.9755,1170.076,27.328,108.796,295.158,10,0.126,9.386,0.001,651.407,0.767,1
93.594472,24.641194,1089.572,32.234,56.239,413.222,50,0.128,28.84,0.001,997.469,3.632,1
93.62275,25.110667,1168.073,20.285,85.82,0.0,10,0.124,16.473,0.001,1122.534,2.286,1
94.1254,25.255931,1395.131,28.43,183.286,981.152,30,0.129,20.15,0.05,887.713,115.489,1
93.99,24.0,1107.622,20.563,89.376,208.709,10,0.13,16.755,0.001,1156.111,2.513,1
94.532861,25.480722,964.159,32.789,48.666,704.063,30,0.129,29.416,0.05,857.47,162.913,1
93.69,24.3,813.943,0.315,107.805,206.611,40,0.126,0.061,0.15,672.421,0.775,1
93.471667,24.804167,537.575,13.018,257.745,237.964,10,0.127,9.404,0.001,1352.076,1.613,1
94.198278,24.708417,1321.197,33.103,286.461,461.052,50,0.129,24.088,0.01,808.521,25.01,1
94.325861,24.847436,1202.06,30.765,111.246,740.254,10,0.128,27.313,0.001,913.2,3.205,1
93.737583,24.796944,1145.112,26.81,313.23,29.516,60,0.124,23.191,0.001,854.57,2.467,1
94.614389,25.063167,986.278,24.316,52.17,29.516,10,0.127,18.72,0.001,1096.736,2.613,1
94.1,24.15,1053.194,22.222,70.701,83.483,10,0.13,7.295,0.001,1108.453,1.05,1
94.191194,24.946944,907.765,35.478,17.744,41.742,10,0.125,30.659,0.001,674.893,2.58,1
93.663583,25.130722,1187.906,30.891,15.898,567.749,10,0.125,22.228,0.001,1000.415,2.781,1
94.354848,24.836588,1522.912,34.258,274.097,567.749,10,0.125,18.987,0.001,1012.633,2.441,1
93.43875,24.846028,785.631,38.364,327.428,450.54,10,0.128,24.185,0.001,1283.891,3.97,1
93.672828,24.647011,971.322,24.661,151.234,561.577,10,0.127,20.959,0.05,799.381,106.145,1
94.52725,25.178417,1283.453,25.96,63.145,29.516,10,0.13,20.27,0.001,947.003,2.488,1
93.603944,24.628,921.923,25.11,102.116,0.0,10,0.128,21.424,0.001,958.072,2.637,1
93.508903,24.719214,312.308,40.751,142.477,147.579,10,0.129,28.237,0.001,1155.915,4.205,1
93.606694,24.636444,947.383,38.539,63.389,505.23,10,0.126,21.665,0.001,954.818,2.61,1
94.535111,25.478194,932.894,29.823,113.518,502.637,30,0.128,10.415,0.05,857.47,57.209,1
93.97,24.01,1318.004,24.212,52.979,236.127,10,0.13,10.696,0.001,1042.271,1.446,1
94.532083,25.103111,1561.597,37.202,260.692,59.032,10,0.125,23.377,0.001,958.383,2.811,1
94.03,24.07,1029.7,33.117,54.09,484.096,10,0.128,15.529,0.001,1116.354,2.221,1
93.688167,25.160389,1020.554,43.882,183.295,573.094,10,0.124,32.839,0.001,921.286,3.761,1
93.671856,24.646197,969.864,26.428,149.044,475.929,30,0.127,9.015,0.05,800.232,45.697,1
93.55,24.33,1029.823,20.475,252.146,252.183,10,0.13,15.874,0.001,836.964,1.722,1
93.459083,24.834917,847.662,29.441,234.533,631.667,60,0.127,13.535,0.05,1291.286,110.755,1
94.03,23.98,1465.224,19.43,100.309,605.614,10,0.125,15.611,0.001,1336.495,2.613,1
94.18495,24.437169,1425.716,36.421,247.394,714.503,10,0.126,24.962,0.001,1012.42,3.195,1
93.62825,24.662664,590.784,26.588,157.678,516.316,10,0.126,9.081,0.001,946.408,1.079,1
93.1,24.26,684.177,27.386,99.657,88.548,10,0.13,23.792,0.001,1172.269,3.622,1
94.26374,24.672316,1099.925,31.928,302.415,263.998,10,0.127,19.642,0.001,951.454,2.379,1
94.615,25.063778,1006.242,28.338,209.523,29.516,10,0.127,12.935,0.001,1099.198,1.806,1
93.509861,24.984528,1247.138,17.958,345.571,422.603,10,0.121,14.143,0.001,1161.084,1.988,1
93.18,24.73,227.875,34.994,267.759,265.643,10,0.13,19.452,0.001,1521.352,3.836,1
94.276139,24.291139,594.143,24.431,284.497,377.987,10,0.128,12.719,0.001,1213.286,1.97,1
93.96,24.1,1583.583,21.015,152.28,355.418,10,0.126,17.213,0.05,900.248,97.772,1
94.06,23.96,1127.959,32.011,7.838,319.263,30,0.129,28.608,0.001,1440.862,5.294,1
93.53,24.35,1123.502,18.466,224.314,29.516,10,0.127,8.991,0.001,924.469,1.058,1
93.899,25.523,2107.968,47.648,163.546,383.706,10,0.125,44.067,0.001,1021.81,5.617,1
93.736,24.798,1161.565,25.633,238.414,131.999,50,0.124,13.484,0.01,857.92,14.321,1
93.654972,25.121417,1216.638,30.977,307.904,397.095,10,0.125,14.37,0.001,1032.379,1.85,1
93.11,24.28,746.331,35.052,356.749,737.896,10,0.132,21.865,0.001,1183.381,3.401,1
93.14,24.72,104.18,20.442,352.178,336.532,10,0.128,10.209,0.001,1454.245,1.895,1
93.58,24.15,1006.116,31.217,38.649,501.769,30,0.126,25.247,0.05,764.691,122.211,1
93.246,24.8145,123.469,28.439,288.611,83.483,10,0.128,24.889,0.001,1434.366,4.54,1
93.749083,25.167917,698.661,33.867,234.49,186.675,30,0.121,21.025,0.05,907.982,115.494,1
94.309379,24.618157,1230.011,36.831,224.906,494.776,50,0.128,20.604,0.01,1097.115,28.924,1
94.600389,25.410278,1683.934,25.905,67.528,699.718,10,0.13,8.801,0.001,1057.66,1.207,1
93.695278,24.629861,1362.287,28.036,302.628,551.401,10,0.127,12.77,0.01,736.892,11.906,1
94.614972,25.063861,1006.242,28.338,209.523,29.516,10,0.127,12.935,0.001,1099.198,1.806,1
94.015522,25.028456,813.12,7.358,87.793,125.225,10,0.124,1.785,0.01,700.486,1.551,1
93.15,24.33,526.311,29.059,21.035,106.421,10,0.131,10.1,0.001,1211.036,1.595,1
94.523722,25.182472,1368.455,34.95,176.514,65.999,30,0.13,16.516,0.05,939.868,101.274,1
94.155111,24.946889,1046.001,25.283,109.851,186.675,30,0.127,21.604,0.001,655.575,1.789,1
93.50361,24.98722,1284.717,9.395,139.78,579.894,10,0.0,4.659,0.001,1165.236,0.321,1
93.45725,24.768694,498.601,33.374,277.988,515.472,10,0.127,28.596,0.001,1357.109,4.924,1
94.006631,25.444333,1674.406,35.788,234.328,709.609,50,0.124,32.505,0.05,1021.81,204.396,1
94.342667,25.181639,1679.06,32.054,295.527,295.158,10,0.123,11.333,0.001,813.424,1.136,1
93.45917,24.84833,1003.103,31.27,172.82,438.785,50,0.126,11.011,0.05,1246.576,86.186,1
93.606139,24.630083,883.687,25.994,71.437,263.998,10,0.127,22.342,0.001,951.466,2.715,1
93.740194,24.815833,1245.157,29.654,305.779,417.417,10,0.122,18.012,0.001,859.505,1.895,1
93.748972,25.168028,698.661,33.867,234.49,186.675,10,0.121,21.025,0.05,907.982,115.494,1
94.13,24.13,571.642,16.024,177.029,29.516,10,0.128,8.436,0.001,1334.216,1.448,1
93.789333,24.927139,1636.249,22.275,20.34,345.474,10,0.122,18.5,0.001,835.291,1.885,1
94.046367,25.269014,1322.905,28.156,162.714,88.548,10,0.129,12.836,0.001,892.862,1.473,1
94.163786,24.491669,1500.505,35.21,162.501,772.504,30,0.127,19.588,0.05,923.342,115.027,1
94.02,24.11,1479.016,15.023,120.926,336.532,10,0.124,5.891,0.001,1011.795,0.745,1
93.705833,24.618889,1451.282,24.926,110.531,549.026,10,0.124,13.033,0.001,726.639,1.172,1
93.691556,24.624944,1342.955,35.897,329.787,648.005,10,0.125,20.02,0.001,741.06,1.87,1
93.53,24.33,1363.285,12.549,138.105,659.994,10,0.126,4.683,0.001,887.448,0.525,1
94.552528,25.466278,1253.625,34.126,22.097,713.283,10,0.132,21.209,0.001,1057.66,2.94,1
93.627392,24.640072,447.804,39.801,287.532,59.032,10,0.122,14.46,0.001,906.69,1.595,1
94.347306,25.174667,1722.462,30.906,295.791,355.418,10,0.125,20.676,0.001,809.262,2.096,1
94.255917,24.691389,1475.475,36.686,332.035,678.864,10,0.126,28.79,0.001,920.776,3.338,1
94.5065,25.314972,1393.986,26.809,43.496,414.275,10,0.129,18.782,0.001,857.47,2.089,1
93.37,25.11,970.932,39.157,243.225,544.245,10,0.122,35.917,0.001,1208.319,5.303,1
94.50075,24.957333,1498.341,31.252,136.295,501.769,10,0.13,14.519,0.001,953.799,1.796,1
94.16515,24.490983,1424.915,34.07,130.944,627.515,30,0.127,18.868,0.001,925.845,2.224,1
94.26,24.22,353.493,15.411,86.78,147.579,10,0.128,6.085,0.001,1258.944,0.982,1
93.656306,25.123361,1211.996,36.297,308.396,356.641,10,0.125,20.271,0.001,1027.234,2.602,1
94.56436,25.055278,1703.978,29.249,196.541,383.706,10,0.128,10.178,0.001,1015.501,1.323,1
94.525111,25.289944,1113.115,33.297,196.213,212.842,30,0.13,20.619,0.05,857.47,114.776,1
93.21,24.21,851.866,30.211,277.721,118.063,10,0.126,16.411,0.001,1070.305,2.215,1
93.6845,25.157667,1021.368,32.934,147.306,527.995,10,0.124,20.361,0.001,925.182,2.335,1
94.548444,25.39625,936.999,19.139,309.177,177.095,30,0.125,13.196,0.05,1057.66,87.537,1
94.643917,25.064833,1443.449,35.211,217.511,834.834,10,0.129,16.656,0.001,1181.665,2.542,1
94.352889,24.820222,1597.969,31.81,198.907,516.316,10,0.125,19.558,0.01,1053.758,25.798,1
93.07,24.52,195.027,7.688,122.214,329.997,10,0.131,1.889,0.001,1414.135,0.349,1
94.250611,24.433611,1287.604,29.295,2.688,864.063,10,0.125,17.755,0.001,1064.421,2.364,1
93.713083,25.152167,809.391,20.258,146.064,252.183,10,0.121,6.505,0.001,930.204,0.732,1
94.08,24.15,1713.034,20.009,195.448,950.483,10,0.127,6.405,0.001,1061.145,0.861,1
93.15,24.74,82.262,10.187,40.437,147.579,10,0.126,3.584,0.001,1484.191,0.672,1
94.580417,24.871889,919.205,35.171,150.086,740.254,10,0.128,23.999,0.001,1103.136,3.383,1
94.342873,24.607745,1118.044,29.53,342.512,509.522,10,0.128,26.027,0.001,1135.948,3.775,1
94.080258,25.332489,1083.926,33.913,315.551,125.225,10,0.127,24.766,0.001,881.96,2.772,1
93.619972,25.09225,1161.582,34.735,67.449,461.996,10,0.128,16.4,0.001,1152.151,2.399,1
94.541333,25.413,894.361,18.654,81.117,118.063,30,0.125,14.835,0.05,1057.66,98.247,1
93.682686,25.157092,1026.869,43.081,139.461,665.908,10,0.123,20.76,0.001,925.956,2.372,1
94.340419,24.835145,1263.833,38.797,315.157,356.641,10,0.128,30.628,0.001,974.738,3.809,1
94.406137,24.798077,1309.379,28.885,158.025,826.444,10,0.128,10.028,0.001,1198.329,1.545,1
94.222514,25.351311,1704.862,18.446,261.203,401.459,10,0.123,11.014,0.001,890.26,1.211,1
93.725528,24.600083,1024.014,36.66,124.202,206.611,10,0.126,17.429,0.001,707.166,1.552,1
94.332389,25.048417,1448.814,21.603,311.316,118.063,10,0.127,13.412,0.001,810.288,1.373,1
94.043861,25.428889,1456.4,39.316,229.412,560.801,50,0.126,36.076,0.01,881.96,39.951,1
93.620333,25.101083,1067.604,29.56,100.327,188.994,10,0.127,13.599,0.001,1140.277,1.966,1
93.663889,24.779889,467.496,23.174,88.961,0.0,10,0.124,19.423,0.001,1003.333,2.423,1
94.545083,25.468,1023.904,27.988,311.966,765.707,10,0.129,24.419,0.001,1057.66,3.327,1
93.57,24.02,713.962,3.593,248.791,0.0,40,0.132,1.782,0.15,804.368,28.368,1
93.29,24.21,989.034,34.967,195.139,59.032,10,0.129,16.525,0.001,1014.881,2.162,1
94.500056,25.410694,1810.42,15.694,134.522,941.273,10,0.129,9.663,0.001,857.47,1.064,1
93.84,24.3,835.323,21.3,198.777,395.997,10,0.127,10.744,0.001,637.728,0.871,1
93.611556,24.639,806.902,21.583,114.777,326.013,10,0.128,10.921,0.001,946.844,1.33,1
93.670775,24.612372,617.998,24.43,201.663,177.095,30,0.122,20.72,0.05,789.918,99.563,1
93.7745,24.866972,1296.058,34.391,124.672,230.526,60,0.122,31.071,0.45,812.048,1384.535,1
94.04,23.97,1170.495,21.443,20.458,0.0,10,0.126,17.649,0.001,1380.491,3.067,1
94.312167,25.151917,1389.391,20.547,314.246,743.19,10,0.128,16.738,0.001,822.924,1.769,1
93.61925,25.096333,1137.186,37.186,153.562,554.552,10,0.124,25.547,0.001,1149.149,3.682,1
93.612278,25.08025,1069.82,17.986,156.315,188.994,10,0.125,5.605,0.001,1180.307,0.829,1
93.525333,24.987361,1131.016,23.63,308.255,236.127,10,0.122,13.699,0.001,1165.525,1.939,1
94.258667,24.686651,1363.346,45.931,161.918,633.732,30,0.126,26.076,0.05,930.612,154.471,1
94.528333,25.287333,1162.302,30.997,181.995,212.842,30,0.133,14.381,0.05,857.47,81.689,1
94.070472,25.421028,1435.781,29.046,245.272,480.483,10,0.127,25.522,0.001,881.96,2.832,1
94.511861,25.325194,1268.576,34.048,215.017,83.483,30,0.13,21.154,0.05,857.47,118.246,1
94.184525,25.337428,1676.883,36.373,290.922,65.999,10,0.123,13.093,0.001,890.26,1.438,1
93.433917,24.812083,457.841,24.803,39.542,41.742,10,0.127,12.955,0.001,1382.212,2.275,1
94.03,24.08,1002.232,14.925,103.913,401.459,10,0.129,9.066,0.001,1083.072,1.265,1
93.18,24.28,748.803,28.641,210.156,147.579,10,0.132,9.928,0.001,1190.177,1.557,1
93.777611,24.782139,987.852,28.411,10.099,59.032,50,0.125,9.833,0.01,782.562,9.65,1
94.156667,24.404167,1261.75,21.287,68.23,593.995,30,0.126,6.918,0.01,1012.235,8.845,1
94.550694,25.082778,1532.884,39.164,157.741,65.999,10,0.128,34.218,0.001,982.981,4.292,1
93.491833,24.723056,188.697,38.047,201.293,93.337,10,0.129,34.802,0.001,1182.8,5.304,1
93.772167,24.788639,1093.816,29.262,3.183,118.063,50,0.124,17.731,0.01,790.361,17.429,1
94.16536,25.53128,1693.219,11.097,157.167,509.522,10,0.126,3.032,0.001,890.26,0.338,1
93.699611,25.165833,950.318,26.585,197.698,383.706,10,0.123,22.957,0.001,913.907,2.577,1
94.357083,24.8385,1534.409,36.295,280.588,699.718,10,0.125,24.865,0.001,1014.323,3.18,1
93.459806,24.789917,518.226,25.915,209.206,29.516,10,0.128,8.804,0.001,1359.264,1.528,1
94.502278,25.083694,1692.356,31.911,200.85,544.245,10,0.127,11.275,0.001,904.403,1.299,1
93.604917,24.628361,892.507,28.725,146.935,29.516,10,0.128,25.188,0.001,955.606,3.093,1
93.496944,24.720167,173.859,27.007,213.725,65.999,50,0.13,23.397,0.001,1166.158,3.551,1
94.347694,25.172806,1717.4,37.631,219.302,158.948,50,0.125,23.676,0.05,808.759,119.759,1
93.500417,24.983194,1221.07,7.828,307.34,673.712,10,0.141,4.657,0.001,1160.685,0.696,1
94.067142,25.321019,1076.559,32.044,260.43,118.063,10,0.128,17.581,0.001,947.419,2.114,1
94.230444,24.313111,517.459,13.901,273.456,443.72,10,0.128,5.337,0.001,1326.697,0.91,1
93.97,24.16,1282.447,23.883,45.878,236.127,10,0.127,10.518,0.001,793.238,1.06,1
93.693944,25.164472,977.327,30.569,103.271,417.417,10,0.123,10.722,0.001,915.911,1.217,1
94.579361,25.410389,1547.162,40.637,315.286,714.503,10,0.129,19.513,0.001,1057.66,2.668,1
93.479194,24.732139,372.656,16.17,168.374,224.786,10,0.129,12.391,0.001,1232.501,1.972,1
94.137,25.514,1734.262,8.894,19.631,625.43,50,0.125,2.281,0.01,890.26,2.731,1
94.044722,25.297797,1152.798,37.829,219.508,147.579,30,0.124,21.226,0.05,941.015,124.835,1
94.166631,25.340433,1630.305,28.782,200.603,638.525,30,0.122,25.083,0.001,890.26,2.71,1
93.667681,24.549256,1071.591,34.441,317.459,681.426,10,0.129,19.103,0.001,803.743,1.981,1
93.778667,24.871361,1157.578,26.341,44.125,590.317,10,0.123,18.387,0.001,805.612,1.827,1
94.575444,25.432833,1527.019,2.226,282.015,737.896,10,0.13,0.379,0.001,1057.66,0.052,1
93.495333,24.942778,1246.163,23.682,226.758,691.578,50,0.12,13.736,0.01,1115.167,18.312,1
93.528278,24.978611,1207.047,10.403,222.133,516.316,10,0.12,2.79,0.001,1151.922,0.385,1
94.527667,25.28775,1151.539,24.862,286.876,188.994,10,0.133,8.372,0.001,857.47,0.951,1
94.141878,24.496792,1473.896,30.02,177.898,596.921,30,0.125,26.537,0.05,896.04,148.928,1
94.337593,24.837576,1173.71,33.103,65.632,158.948,10,0.129,11.764,0.001,959.366,1.449,1
93.720417,25.159386,771.987,31.579,122.59,29.516,10,0.122,14.697,0.001,920.736,1.642,1
94.079214,25.416483,1515.016,36.131,165.706,224.786,50,0.125,22.626,0.01,881.96,24.817,1
93.440722,24.775167,575.427,26.241,156.059,488.574,10,0.128,22.599,0.001,1371.784,3.977,1
93.672833,25.151417,1051.076,19.957,295.865,388.22,10,0.125,13.905,0.001,952.496,1.649,1
94.238389,24.892028,1234.82,19.098,180.719,208.709,10,0.127,15.279,0.001,775.956,1.512,1
94.614861,24.978139,1496.566,31.629,259.359,751.351,10,0.13,17.316,0.001,1142.336,2.571,1
94.592139,25.409139,1669.068,28.546,191.391,534.555,30,0.129,13.048,0.05,1057.66,88.918,1
93.37,25.12,750.334,28.641,246.535,147.579,10,0.123,25.1,0.001,1210.012,3.726,1
94.241111,25.042333,1506.552,25.182,261.793,522.189,10,0.125,8.503,0.001,730.471,0.773,1
93.97,24.19,873.179,36.605,4.288,93.337,10,0.13,22.959,0.001,733.599,2.189,1
94.354889,25.166833,1714.044,30.865,136.095,461.052,10,0.128,18.881,0.001,800.936,1.926,1
94.577472,25.416778,1499.604,30.816,232.028,383.706,30,0.129,14.283,0.05,1057.66,97.778,1
94.270702,24.6735,1326.504,22.738,285.062,752.509,10,0.128,7.505,0.001,968.55,0.929,1
93.94,23.99,1601.221,30.579,69.936,473.175,10,0.128,21.965,0.001,970.114,2.745,1
94.154139,24.379417,1353.33,8.56,294.548,563.899,30,0.127,2.171,0.01,1046.392,2.881,1
94.151528,24.940972,1028.162,17.021,103.114,355.418,30,0.126,8.115,0.001,656.419,0.67,1
94.12,24.13,868.322,27.648,71.818,480.483,10,0.129,12.559,0.001,1287.342,2.083,1
93.19944,24.7825,174.253,28.185,86.02,59.032,10,0.128,23.455,0.001,1523.994,4.58,1
94.576556,24.917611,1130.264,37.583,215.276,650.019,10,0.128,17.918,0.001,1003.914,2.307,1
93.732333,25.161361,715.944,28.405,179.606,106.421,30,0.122,20.129,0.05,917.347,112.661,1
94.124056,24.291028,1332.238,25.039,87.636,491.242,10,0.127,16.076,0.001,1024.707,2.088,1
94.184944,24.934833,959.863,23.656,43.025,83.483,10,0.126,12.226,0.001,683.776,1.054,1
94.5255,24.826361,1250.465,31.535,230.006,868.087,10,0.129,28.115,0.05,1168.903,210.622,1
94.157778,24.955167,1050.314,16.331,78.041,272.123,30,0.124,10.162,0.05,654.343,41.335,1
93.15,24.73,44.811,12.726,319.697,292.192,10,0.125,9.135,0.001,1475.219,1.687,1
93.57,24.1,790.987,17.695,209.861,208.709,10,0.13,13.224,0.001,786.244,1.346,1
93.574044,24.863272,506.11,26.717,139.639,131.999,30,0.126,12.053,0.45,1109.795,755.779,1
93.699833,25.159028,913.832,31.827,241.729,383.706,10,0.122,11.24,0.001,922.275,1.261,1
94.070336,25.317628,1049.144,23.776,340.1,29.516,10,0.127,17.266,0.001,931.726,2.04,1
93.735972,24.798028,1161.565,25.633,238.414,131.999,50,0.124,13.484,0.01,857.92,14.321,1
93.52,24.982611,1231.515,27.414,45.591,224.786,50,0.121,9.422,0.01,1158.144,13.169,1
94.409028,24.797,1290.825,36.026,226.201,767.412,10,0.128,17.092,0.001,1196.014,2.623,1
94.243944,24.895806,1214.173,24.863,136.184,665.908,10,0.127,21.168,0.001,774.213,2.084,1
93.647222,25.11775,1212.339,23.96,342.559,369.832,10,0.124,20.234,0.001,1055.842,2.648,1
93.669028,25.138306,1138.156,36.682,326.176,417.417,10,0.124,23.013,0.001,978.449,2.795,1
94.482917,24.906333,1633.651,20.062,64.41,336.532,30,0.125,6.426,0.05,883.853,35.393,1
94.3485,25.172194,1724.422,39.055,206.326,147.579,30,0.126,24.664,0.05,807.902,124.938,1
93.96,24.16,1495.382,32.286,344.984,626.126,10,0.127,15.08,0.001,768.885,1.465,1
94.160028,24.936361,941.613,27.53,194.221,59.032,60,0.124,16.487,0.01,657.085,13.457,1
93.537028,25.025472,1145.527,24.078,295.264,250.45,10,0.121,15.327,0.001,1195.38,2.227,1
93.742111,25.168806,744.516,36.865,185.195,208.709,30,0.121,20.626,0.001,907.389,2.265,1
94.577722,25.062833,1543.047,36.067,182.884,186.675,10,0.129,20.127,0.001,1006.663,2.621,1
94.049444,25.447378,1353.087,24.603,309.969,83.483,10,0.125,20.899,0.001,881.96,2.303,1
94.06,24.13,1420.49,26.487,149.127,614.185,10,0.127,11.928,0.05,1058.409,80.54,1
94.525583,25.323556,1212.703,18.715,29.872,417.417,30,0.133,11.216,0.001,857.47,1.272,1
93.573444,24.854806,407.272,25.699,181.588,295.158,50,0.125,16.591,0.001,1129.099,2.333,1
93.871,25.528,1559.657,37.124,226.33,509.522,30,0.124,27.429,0.001,1021.81,3.476,1
94.356833,25.116333,1701.035,26.656,241.755,263.998,10,0.125,18.653,0.001,796.879,1.863,1
93.692861,25.164056,973.06,38.761,174.689,466.686,10,0.124,24.461,0.001,916.651,2.781,1
93.696844,24.615083,1469.224,26.935,173.151,816.368,30,0.124,20.089,0.05,736.168,91.46,1
93.483139,24.732417,347.583,19.488,177.313,88.548,10,0.128,11.799,0.001,1222.651,1.846,1
94.551167,25.050417,1804.902,31.453,264.065,826.97,10,0.127,14.628,0.001,1028.293,1.91,1
93.695917,24.615033,1457.223,29.06,204.213,751.351,50,0.124,21.998,0.001,737.071,2.007,1
94.547417,25.259222,1198.801,31.056,47.404,65.999,30,0.129,14.413,0.05,983.451,91.606,1
93.57,24.14,776.58,32.203,295.549,237.964,10,0.128,15.035,0.001,768.943,1.478,1
94.158806,25.338556,1531.227,17.431,281.216,459.159,10,0.126,5.388,0.001,890.26,0.602,1
93.636917,25.113472,1221.592,35.059,334.874,473.175,10,0.123,23.912,0.001,1085.528,3.198,1
94.146,25.525,1560.86,17.168,286.239,828.549,30,0.126,13.365,0.05,890.26,74.674,1
94.555889,25.276222,1611.104,27.124,210.039,758.85,30,0.134,22.402,0.05,1302.104,194.619,1
93.423,24.812167,408.394,26.746,280.58,237.964,10,0.126,12.069,0.001,1390.524,2.116,1
93.460889,24.765361,458.236,28.388,161.792,29.516,30,0.127,9.823,0.05,1341.673,83.715,1
94.516611,25.093167,1533.37,35.719,271.127,263.998,10,0.129,16.928,0.001,930.207,2.029,1
93.28,24.06,648.965,34.924,25.221,608.485,10,0.13,31.619,0.001,915.804,3.773,1
94.526861,25.28925,1135.837,33.655,239.214,280.012,30,0.13,20.874,0.05,857.47,116.759,1
93.7065,25.159778,871.136,36.914,229.393,106.421,10,0.121,30.58,0.001,920.873,3.41,1
94.384778,25.095611,1716.708,17.946,292.626,673.712,10,0.127,14.132,0.001,853.593,1.537,1
93.23789,24.80592,185.816,40.136,138.687,125.225,10,0.127,19.254,0.001,1446.535,3.526,1
94.552992,25.499542,891.35,23.434,278.394,267.277,10,0.127,10.277,0.05,1057.66,69.058,1
93.466667,24.890333,1440.637,18.892,38.531,567.749,10,0.118,5.962,0.001,1158.933,0.815,1
94.544833,25.263722,1256.114,27.211,195.605,252.183,30,0.13,23.609,0.05,991.138,153.044,1
94.123583,24.298028,1292.366,33.993,108.74,669.17,10,0.126,16.002,0.001,1022.376,2.054,1
94.549667,25.079361,1531.39,34.74,334.849,186.675,10,0.129,31.226,0.001,987.183,3.98,1
93.625583,25.110389,1165.734,48.795,198.734,125.225,10,0.124,31.06,0.001,1116.633,4.299,1
93.18,24.31,688.406,22.272,232.967,93.337,10,0.129,7.316,0.001,1159.023,1.099,1
94.191686,24.489728,1240.906,36.944,356.486,549.026,10,0.126,32.085,0.001,966.508,3.923,1
93.927,25.532,1808.648,22.093,74.258,267.277,10,0.126,18.313,0.001,1021.81,2.358,1
93.8,24.52,768.475,5.575,217.245,0.0,30,0.15,3.152,0.15,686.666,40.255,1
94.596417,25.409306,1683.203,19.05,302.16,659.994,10,0.129,7.949,0.05,1057.66,54.261,1
94.125139,24.270806,1135.184,43.519,181.366,556.904,10,0.126,30.267,0.001,1035.29,3.937,1
94.321092,24.910619,1061.073,32.962,156.963,177.095,10,0.129,11.705,0.001,788.523,1.19,1
93.674917,24.544361,1043.146,41.625,163.281,360.287,10,0.128,15.173,0.001,778.525,1.521,1
93.625389,25.110472,1165.734,48.795,198.734,125.225,10,0.124,31.06,0.001,1116.633,4.299,1
93.3,24.17,1159.579,28.875,41.037,659.994,10,0.126,13.227,0.001,998.768,1.668,1
94.369875,24.853139,1447.916,15.025,338.504,476.843,10,0.128,4.465,0.001,1009.679,0.579,1
93.28,24.35,598.841,29.664,285.899,425.684,10,0.131,21.192,0.001,1183.496,3.29,1
93.481556,24.916444,1013.394,12.202,39.17,147.579,10,0.124,8.246,0.001,1120.427,1.14,1
94.510806,25.10125,1537.059,31.514,125.724,88.548,10,0.128,17.243,0.001,923.17,2.041,1
93.623861,24.872153,566.299,32.009,143.915,411.108,10,0.126,14.93,0.001,1015.818,1.903,1
93.67325,25.152361,1043.889,24.353,336.267,308.154,10,0.123,16.716,0.001,950.786,1.965,1
94.581278,24.812611,790.514,23.756,231.68,475.929,10,0.127,12.29,0.001,1235.349,1.935,1
93.622361,25.110917,1189.124,24.919,73.082,29.516,10,0.124,21.227,0.001,1123.581,2.939,1
