lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
92.599,23.588472,883.581,31.832,146.39,678.882,10,0.127,28.423,0.001,867.28,3.139,1
92.856546,23.285967,841.723,26.718,136.94,394.687,10,0.127,23.096,0.001,952.85,2.78,1
92.954002,22.483999,503.065,27.025,272.976,589.495,10,0.127,23.416,0.001,926.24,2.751,1
93.065289,23.635122,832.582,30.188,109.671,299.017,10,0.131,16.582,0.001,926.24,2.017,1
93.384499,23.375634,864.465,33.734,105.857,300.554,10,0.131,18.867,0.001,730.42,1.811,1
92.780208,23.349857,869.664,45.266,5.858,135.776,10,0.124,29.154,0.001,797.4,2.922,1
92.860001,22.395,561.864,32.833,145.83,203.665,10,0.124,22.435,0.001,926.24,2.574,1
92.771004,22.326,319.055,24.931,71.574,518.801,50,0.127,13.184,0.001,926.24,1.553,1
92.33,24.19,72.952,14.875,230.471,305.12,10,0.123,4.459,0.001,814.07,0.446,1
93.339128,23.43179,1309.198,31.013,73.957,489.549,30,0.132,27.571,0.001,817.91,2.965,1
92.573056,23.531417,863.06,37.928,217.899,576.85,10,0.126,21.529,0.001,867.28,2.354,1
93.311672,23.307833,1541.917,25.892,121.126,505.3,10,0.126,8.895,0.001,817.91,0.917,1
92.789719,23.111111,794.448,17.442,335.976,448.268,10,0.124,9.496,0.001,797.4,0.939,1
92.703873,22.870518,519.179,24.872,219.963,693.657,10,0.125,11.178,0.001,876.07,1.223,1
93.102306,23.340389,1296.209,14.767,108.221,926.867,10,0.127,11.044,0.001,926.24,1.307,1
92.54953,23.189917,552.071,34.883,228.298,171.745,10,0.121,19.602,0.001,780.84,1.857,1
92.978,23.720833,891.777,17.448,41.806,171.745,10,0.135,13.64,0.001,1008.45,1.847,1
92.81588,22.853046,1160.213,5.21,120.883,429.363,10,0.122,1.155,0.001,926.24,0.13,1
92.860001,22.535999,890.0,16.411,352.141,708.774,10,0.122,7.837,0.001,926.24,0.89,1
92.58,22.68,246.401,30.624,129.304,30.361,10,0.124,20.687,0.001,867.28,2.215,1
92.612062,24.23782,188.528,14.113,287.292,692.992,10,0.128,4.17,0.001,761.69,0.406,1
92.695903,23.442296,476.719,30.861,61.293,30.361,10,0.13,19.093,0.001,876.07,2.173,1
92.48,22.87,72.55,10.332,288.237,408.459,10,0.128,6.993,0.001,780.84,0.696,1
92.714694,23.706667,1027.903,41.485,15.836,355.361,10,0.14,23.728,0.001,876.07,2.855,1
92.59,22.68,129.936,17.939,103.205,121.442,10,0.127,12.305,0.001,867.28,1.35,1
92.556969,23.083221,177.997,25.914,26.128,312.581,10,0.13,13.818,0.001,780.84,1.404,1
93.317472,23.462667,1329.899,15.464,10.12,0.0,10,0.13,11.71,0.001,817.91,1.241,1
93.092151,23.322995,1144.223,30.818,314.279,686.981,10,0.128,27.368,0.001,926.24,3.252,1
92.574556,23.546,948.743,36.328,113.203,693.657,10,0.127,17.448,0.001,867.28,1.921,1
92.518692,23.208918,792.996,26.751,88.184,288.025,10,0.122,12.208,0.001,780.84,1.159,1
93.394447,23.790138,1381.935,25.777,56.51,829.237,10,0.13,11.674,0.001,733.929,1.11,1
92.913652,23.476232,1006.186,30.854,94.2,875.732,30,0.127,14.466,0.05,952.85,87.606,1
92.911942,22.45138,647.062,21.543,100.582,0.0,30,0.124,17.752,0.05,926.24,102.284,1
92.75,22.41,606.907,34.912,97.745,637.571,10,0.125,22.013,0.001,926.24,2.552,1
92.5905,23.657194,1173.075,35.175,68.925,863.009,10,0.124,12.751,0.001,867.28,1.369,1
92.825745,22.865692,1012.777,14.423,29.16,640.456,10,0.125,4.287,0.001,926.24,0.498,1
92.909447,23.143888,658.409,28.364,58.718,339.441,10,0.129,9.925,0.001,926.24,1.186,1
92.862106,23.443793,781.311,24.942,273.391,151.803,10,0.13,8.5,0.001,952.85,1.048,1
92.787738,24.070285,977.295,30.094,302.452,480.042,10,0.128,16.521,0.001,797.4,1.692,1
92.962914,23.003361,636.222,25.098,49.21,177.031,10,0.131,13.292,0.001,926.24,1.605,1
92.857281,23.477108,1029.49,23.049,290.797,638.294,10,0.131,14.693,0.001,952.85,1.83,1
92.695808,23.094528,914.327,12.772,132.681,674.113,10,0.123,3.671,0.001,876.07,0.395,1
92.914114,24.078041,776.482,26.797,63.054,412.948,30,0.132,9.271,0.001,952.85,1.167,1
92.681722,23.997222,536.694,30.918,107.929,796.928,30,0.129,14.5,0.05,876.07,81.806,1
93.05,22.36,1441.9,18.78,40.68,663.084,10,0.122,14.961,0.001,926.24,1.695,1
92.649524,23.302106,717.976,19.719,232.2,607.211,10,0.127,15.319,0.001,867.28,1.687,1
92.712611,23.716111,900.481,9.447,303.962,288.025,10,0.129,6.232,0.001,876.07,0.684,1
92.63,22.31,117.086,7.831,126.889,0.0,10,0.125,4.892,0.001,867.28,0.532,1
92.573694,23.684472,941.8,36.076,55.256,429.363,10,0.126,17.313,0.001,867.28,1.896,1
92.684139,23.979472,381.543,24.557,109.285,300.554,10,0.128,8.341,0.001,876.07,0.939,1
93.099227,23.749805,1397.232,38.041,232.416,905.742,10,0.128,18.365,0.001,906.906,2.129,1
92.68075,23.99016,478.334,23.829,132.816,667.932,30,0.128,10.609,0.001,876.07,1.189,1
92.826497,23.822086,448.408,35.057,64.812,182.163,10,0.134,12.703,0.001,873.322,1.485,1
92.81,24.37,213.346,14.578,274.058,463.434,10,0.132,5.735,0.001,797.4,0.602,1
92.61,22.18,224.902,14.862,150.099,91.082,10,0.122,4.454,0.001,867.28,0.473,1
92.728528,23.670556,700.272,24.744,103.223,500.719,10,0.129,16.025,0.001,876.07,1.808,1
92.877998,22.475,707.189,39.176,351.249,242.884,10,0.123,18.967,0.001,926.24,2.156,1
92.84,24.33,441.243,42.024,107.0,643.328,10,0.126,24.055,0.001,952.85,2.891,1
92.943345,23.95942,991.088,42.732,341.758,464.427,10,0.134,24.482,0.001,1008.45,3.333,1
92.73033,22.89061,681.413,23.577,59.229,42.936,10,0.121,17.283,0.001,876.07,1.826,1
92.736252,22.884092,875.05,32.975,142.843,625.899,10,0.118,15.628,0.001,876.07,1.62,1
92.37,23.86,519.155,29.023,227.101,516.129,10,0.128,15.828,0.001,784.178,1.586,1
92.80092,22.83653,1105.405,29.99,217.326,300.554,10,0.12,26.506,0.001,926.24,2.952,1
93.020091,23.68054,600.615,36.507,32.214,405.06,10,0.134,20.634,0.001,929.52,2.572,1
92.5,23.88,750.831,31.262,74.836,749.85,10,0.127,17.276,0.001,799.256,1.756,1
92.679962,23.184711,874.061,31.91,311.437,437.866,10,0.123,15.045,0.001,876.07,1.619,1
92.735397,22.883968,858.812,28.496,196.004,557.345,10,0.119,15.487,0.001,876.07,1.613,1
93.043251,23.992805,1088.09,32.42,258.603,455.408,10,0.133,22.109,0.001,929.52,2.717,1
92.893593,24.066822,994.316,18.603,141.919,814.659,10,0.133,7.804,0.001,952.85,0.999,1
92.6955,23.745083,935.971,40.637,35.523,692.992,10,0.129,23.209,0.001,876.07,2.633,1
92.947295,24.197474,573.786,30.576,40.215,380.416,10,0.131,14.313,0.001,1008.45,1.897,1
92.851014,23.405305,902.713,30.639,77.079,516.129,50,0.132,20.699,0.05,952.85,129.945,1
92.985825,22.485666,1138.924,28.314,224.024,910.816,30,0.122,15.369,0.05,926.24,86.991,1
92.852551,23.283951,803.81,18.833,128.437,30.361,30,0.129,15.013,0.05,952.85,91.785,1
93.246498,23.182417,1530.915,37.759,320.903,384.034,10,0.125,13.805,0.001,926.24,1.595,1
92.916817,24.056205,865.554,22.361,98.882,644.044,10,0.135,7.436,0.001,952.85,0.955,1
92.5,22.93,103.492,14.467,139.908,237.123,10,0.128,8.193,0.001,780.84,0.822,1
93.1,22.44,1502.551,17.241,159.686,497.95,30,0.121,10.232,0.05,926.24,57.312,1
92.769997,22.328888,331.049,35.661,88.959,354.062,30,0.127,22.549,0.05,926.24,132.523,1
93.051361,23.844444,1080.899,32.353,258.019,589.495,10,0.137,28.964,0.001,835.689,3.325,1
92.54,24.18,74.64,28.658,345.841,91.082,10,0.125,13.257,0.001,761.69,1.264,1
92.705612,23.045416,743.451,32.581,149.845,649.034,10,0.122,18.126,0.001,876.07,1.936,1
93.235031,23.183584,1472.346,39.821,291.45,564.739,10,0.126,22.707,0.001,926.24,2.639,1
92.694528,23.736778,958.419,24.048,114.251,515.235,10,0.129,10.728,0.001,876.07,1.217,1
92.634417,23.619583,928.441,46.02,4.955,567.182,10,0.129,26.423,0.001,867.28,2.941,1
92.592663,23.805313,506.03,39.738,335.225,259.401,10,0.129,27.792,0.001,800.536,2.881,1
92.964056,23.658944,1182.775,39.377,277.652,583.207,10,0.132,19.073,0.001,1008.45,2.537,1
92.72978,22.88408,862.969,23.179,175.484,557.345,10,0.12,7.772,0.001,876.07,0.818,1
92.66,22.64,320.809,30.605,327.66,515.235,10,0.126,14.329,0.001,876.07,1.584,1
92.56,22.68,540.184,44.24,266.03,744.298,10,0.123,40.888,0.001,780.84,3.936,1
92.851111,23.887333,515.377,27.842,295.612,279.91,10,0.134,24.266,0.001,952.85,3.098,1
92.896004,22.528,872.164,21.849,233.848,559.821,10,0.125,7.226,0.001,926.24,0.836,1
92.975998,22.496,833.153,46.26,318.729,194.402,10,0.124,26.562,0.001,926.24,3.055,1
92.695419,23.091749,889.12,16.661,106.285,583.997,10,0.123,5.148,0.001,876.07,0.553,1
92.74,22.33,196.934,29.219,236.126,425.048,10,0.13,15.955,0.001,926.24,1.92,1
93.287063,23.145214,1459.969,38.346,239.246,366.848,10,0.126,18.528,0.001,817.91,1.91,1
92.922489,24.037574,903.687,26.069,88.449,549.853,10,0.132,13.917,0.001,1008.45,1.848,1
93.376078,23.391983,1165.375,38.139,77.401,678.882,10,0.131,18.418,0.001,730.42,1.775,1
92.71,22.34,445.006,19.058,287.401,733.696,10,0.125,6.096,0.001,926.24,0.704,1
93.318763,23.404207,1173.364,32.545,193.424,546.49,10,0.129,20.311,0.001,817.91,2.146,1
93.025944,23.470139,1457.746,21.385,195.807,794.611,10,0.126,7.036,0.05,926.24,41.046,1
92.74119,23.297637,755.197,37.013,276.501,598.803,10,0.126,23.508,0.001,876.07,2.604,1
92.61,22.39,247.463,17.917,72.626,663.084,10,0.125,5.642,0.001,867.28,0.613,1
92.533889,23.767139,475.853,33.227,295.953,517.021,10,0.132,11.948,0.001,780.84,1.236,1
92.985001,22.704,1067.818,26.63,254.871,638.294,30,0.126,17.518,0.05,926.24,102.494,1
92.687386,23.147697,863.125,23.98,40.785,614.754,10,0.123,10.691,0.001,876.07,1.158,1
92.964996,22.487,707.634,31.825,239.22,547.332,10,0.125,11.367,0.001,926.24,1.311,1
92.666553,23.855092,389.328,23.437,302.438,751.078,10,0.132,19.694,0.001,810.805,2.104,1
92.71,22.65,240.183,21.218,13.838,109.466,10,0.128,10.813,0.001,876.07,1.21,1
92.549889,23.189638,551.222,34.728,230.269,171.745,10,0.121,31.418,0.001,780.84,2.976,1
92.693054,23.107222,869.265,28.085,61.024,668.622,10,0.124,12.942,0.001,876.07,1.401,1
93.278222,23.484639,1140.362,31.808,10.241,558.172,10,0.13,19.778,0.001,926.24,2.389,1
92.764168,23.016111,908.938,35.313,54.554,412.948,10,0.121,19.876,0.001,797.4,1.919,1
93.112917,23.381167,1155.439,23.667,352.048,303.605,10,0.127,19.931,0.001,926.24,2.343,1
93.006694,23.456861,1416.602,35.367,284.302,645.474,10,0.128,16.929,0.001,926.24,2.018,1
93.311639,23.306444,1495.848,25.83,126.471,408.459,30,0.125,15.442,0.05,817.91,79.163,1
92.679258,24.211504,720.127,25.399,312.738,706.168,10,0.126,11.466,0.001,761.69,1.103,1
93.09659,23.583574,793.065,29.739,140.728,456.419,10,0.132,18.278,0.001,926.24,2.241,1
92.842003,22.688,876.209,31.604,242.989,729.917,10,0.123,28.187,0.001,926.24,3.216,1
93.197586,23.181417,1004.908,41.639,289.45,407.329,10,0.128,15.35,0.001,926.24,1.828,1
92.696873,23.491004,649.378,39.564,144.919,128.809,10,0.129,22.548,0.001,876.07,2.544,1
92.771278,24.036893,941.014,35.922,318.815,759.013,10,0.127,20.263,0.001,797.4,2.061,1
92.63,22.47,88.256,4.472,255.729,60.721,10,0.126,0.947,0.001,867.28,0.104,1
92.791628,24.102008,899.551,26.284,259.538,803.838,10,0.128,11.952,0.001,797.4,1.224,1
92.650724,23.833698,110.379,44.604,171.402,121.442,10,0.134,37.894,0.001,859.152,4.358,1
92.897736,22.861877,568.493,26.605,119.032,399.331,10,0.126,22.135,0.001,926.24,2.585,1
93.0,22.14,927.087,16.915,158.888,489.549,10,0.127,5.247,0.001,926.24,0.616,1
92.927889,23.9395,1206.099,30.688,91.645,610.994,10,0.13,16.905,0.001,1008.45,2.216,1
92.948997,22.455999,593.236,39.592,12.007,412.948,10,0.127,29.775,0.001,926.24,3.497,1
92.950081,22.891706,523.225,33.435,37.187,412.948,10,0.129,24.642,0.001,926.24,2.937,1
92.758148,23.393332,1279.115,36.493,127.563,596.49,10,0.124,20.625,0.001,797.4,2.038,1
93.349683,23.657642,1148.577,20.847,273.2,394.687,10,0.127,17.043,0.001,817.91,1.783,1
92.538406,23.205961,751.423,21.496,76.306,710.722,10,0.122,7.082,0.001,780.84,0.673,1
92.930006,23.844165,1835.192,21.925,81.555,774.045,10,0.123,7.257,0.001,856.997,0.759,1
92.725389,23.742861,924.796,22.779,142.992,655.394,50,0.0,19.017,0.01,876.07,4.591,1
93.163009,23.418808,1075.287,17.139,261.088,303.605,30,0.133,8.278,0.05,926.24,51.126,1
92.74,22.34,172.499,20.728,308.63,192.017,10,0.128,16.922,0.001,926.24,2.004,1
92.65,24.29,98.56,11.239,164.651,244.774,10,0.128,3.117,0.001,761.69,0.303,1
92.62,22.24,183.707,18.718,112.607,60.721,10,0.127,5.96,0.001,867.28,0.655,1
92.702301,23.439894,582.972,30.671,340.407,518.801,10,0.127,10.887,0.001,876.07,1.213,1
93.26673,23.026818,1430.69,48.82,204.033,497.95,30,0.129,28.012,0.001,926.24,3.341,1
92.705917,23.032444,699.959,24.019,99.094,547.332,10,0.122,10.712,0.001,876.07,1.143,1
92.964996,22.475,384.296,28.412,197.759,109.466,10,0.127,9.945,0.001,926.24,1.163,1
92.65,24.28,93.419,13.178,229.493,182.163,10,0.128,9.553,0.001,761.69,0.93,1
92.858002,22.375,346.179,14.035,250.733,300.554,10,0.124,4.141,0.001,926.24,0.476,1
93.314456,23.312747,1492.517,35.943,342.912,674.113,10,0.127,24.873,0.001,817.91,2.591,1
92.69,24.26,352.871,25.667,270.598,530.224,10,0.124,22.002,0.001,761.69,2.079,1
92.63,22.15,157.048,5.021,246.925,333.966,10,0.122,2.752,0.001,867.28,0.292,1
92.602611,23.681778,1079.729,39.043,234.365,274.926,10,0.122,24.935,0.001,867.28,2.65,1
92.730515,23.791511,1190.437,38.056,169.386,789.374,10,0.125,24.244,0.001,826.033,2.508,1
93.384778,23.376472,876.938,27.475,143.825,218.933,30,0.131,23.884,0.05,730.42,114.545,1
92.750935,23.409674,1179.753,31.526,76.209,719.743,30,0.126,28.105,0.05,797.4,141.656,1
92.54,22.55,79.869,13.905,273.356,96.008,10,0.126,4.092,0.001,780.84,0.402,1
93.366956,23.518162,1395.201,31.146,55.395,733.696,10,0.128,14.626,0.001,817.91,1.528,1
92.699109,23.301399,403.805,42.978,152.41,177.031,10,0.129,27.634,0.001,876.07,3.114,1
93.015694,23.463222,1475.3,26.534,144.024,625.899,10,0.126,9.162,0.001,926.24,1.071,1
93.12,22.4,1444.765,15.26,139.491,322.737,10,0.122,6.077,0.001,926.24,0.688,1
93.080389,23.341194,1051.052,37.253,200.892,663.084,10,0.13,32.751,0.001,926.24,3.959,1
92.833969,22.777763,667.239,42.903,218.874,472.299,30,0.126,24.585,0.05,926.24,143.237,1
92.56,22.7,330.444,22.575,337.97,194.402,10,0.123,11.675,0.001,780.84,1.116,1
92.598056,23.587917,878.023,26.742,174.928,607.969,10,0.127,9.249,0.001,867.28,1.02,1
92.854894,23.434706,903.153,18.053,258.928,480.042,50,0.126,5.695,0.01,952.85,6.854,1
92.84,23.78,534.597,28.143,3.7,194.402,10,0.134,9.833,0.001,846.759,1.112,1
92.86,24.37,280.372,3.024,127.283,135.776,10,0.128,1.425,0.001,952.85,0.174,1
92.750288,23.403402,1186.035,24.787,82.695,399.331,30,0.126,21.089,0.001,797.4,2.102,1
92.86,22.1,330.28,27.02,63.445,299.017,10,0.127,14.532,0.001,926.24,1.722,1
92.946724,22.893372,531.161,39.423,11.305,322.737,10,0.128,31.522,0.001,926.24,3.741,1
92.690083,23.65475,852.3,35.102,84.095,354.062,10,0.129,27.706,0.001,876.07,3.128,1
93.091406,23.33101,1042.849,35.353,228.236,580.037,10,0.131,27.93,0.001,926.24,3.373,1
92.91124,23.143007,628.792,23.554,68.497,212.524,10,0.129,7.926,0.001,926.24,0.948,1
92.754898,22.865286,1070.653,41.082,256.524,768.667,10,0.119,19.966,0.001,797.4,1.897,1
92.697611,23.715278,748.955,30.811,145.301,121.442,10,0.129,14.442,0.001,876.07,1.635,1
92.940269,23.222652,395.862,33.029,164.576,182.163,10,0.129,18.415,0.001,926.24,2.206,1
92.53,24.17,127.034,26.966,194.724,231.219,10,0.127,9.342,0.001,761.69,0.901,1
93.08,22.28,991.781,15.507,1.187,271.553,30,0.124,11.32,0.001,926.24,1.298,1
92.88,22.14,532.636,13.847,120.911,549.853,10,0.129,4.07,0.001,926.24,0.486,1
92.970001,22.5886,880.538,33.62,214.134,519.689,10,0.125,15.98,0.001,926.24,1.859,1
93.192172,23.689256,1186.984,32.685,70.575,316.973,30,0.129,29.309,0.05,926.24,175.236,1
93.384772,23.54294,1473.21,37.166,73.078,731.179,10,0.128,29.541,0.001,730.42,2.777,1
93.033971,23.631956,552.527,22.273,311.152,30.361,10,0.136,11.483,0.001,929.52,1.444,1
92.93,22.23,601.43,28.622,214.629,524.104,10,0.125,13.238,0.001,926.24,1.544,1
92.642611,23.618917,817.758,36.899,18.249,614.754,10,0.128,20.881,0.001,867.28,2.325,1
92.731528,23.751694,939.1,29.764,215.397,326.993,10,0.13,13.866,0.001,876.07,1.811,1
92.557778,23.726694,789.326,28.064,112.237,339.441,10,0.126,24.498,0.001,780.84,2.417,1
92.65,24.27,61.538,20.575,85.326,182.163,10,0.128,8.85,0.001,761.69,0.859,1
92.614889,23.625444,1084.687,17.501,174.802,829.237,10,0.126,5.477,0.001,867.28,0.598,1
92.75136,22.87506,1133.441,13.57,19.84,1048.648,50,0.165,6.156,0.01,797.4,7.163,1
92.69,22.68,318.078,17.157,334.026,151.803,10,0.126,5.342,0.001,876.07,0.591,1
92.6839,23.973513,332.655,18.791,137.575,109.466,10,0.127,9.294,0.001,876.07,1.038,1
92.36,23.78,692.098,30.148,42.64,303.605,10,0.127,14.077,0.001,745.22,1.334,1
93.313698,23.945055,1443.757,32.96,66.237,231.219,30,0.126,27.196,0.05,796.04,136.722,1
93.033595,23.63341,546.716,31.779,272.411,125.18,10,0.135,17.61,0.001,929.52,2.213,1
93.217056,23.950277,956.925,26.078,107.217,489.549,30,0.131,13.924,0.05,893.33,81.615,1
93.041829,23.696979,788.364,32.66,291.598,644.044,10,0.133,29.283,0.001,929.52,3.629,1
92.676444,23.719472,494.161,19.565,221.125,365.589,30,0.133,15.747,0.05,876.07,91.846,1
92.647873,23.2747,648.065,38.497,250.981,494.234,10,0.127,35.255,0.001,867.28,3.858,1
92.859431,23.321864,993.115,34.182,109.359,721.662,10,0.13,26.882,0.05,952.85,166.349,1
93.304222,23.468361,1323.751,28.23,349.043,279.91,10,0.131,24.672,0.001,817.91,2.645,1
92.870601,23.479766,922.224,38.562,147.321,607.211,10,0.131,21.925,0.001,952.85,2.737,1
92.705854,23.476702,991.247,18.576,97.114,508.935,10,0.128,5.903,0.01,876.07,6.637,1
92.668422,24.030588,887.835,29.94,94.616,988.468,10,0.128,20.145,0.001,876.07,2.261,1
92.907501,23.048967,787.676,24.705,21.459,462.438,10,0.125,8.402,0.001,926.24,0.968,1
93.364944,23.861805,611.691,34.795,110.719,60.721,10,0.128,25.791,0.05,796.04,131.738,1
92.72,22.52,537.251,17.059,121.889,335.343,10,0.123,5.303,0.001,876.07,0.567,1
92.579556,23.51975,786.974,32.64,84.2,580.037,10,0.127,25.493,0.001,867.28,2.813,1
92.981003,22.490999,1058.074,16.961,311.168,558.172,50,0.131,8.171,0.01,926.24,9.892,1
92.781701,23.351772,891.857,40.021,225.506,128.809,10,0.124,22.83,0.001,797.4,2.258,1
93.198942,23.612312,889.978,20.599,23.711,67.888,10,0.135,6.717,0.001,926.24,0.842,1
92.829525,23.735086,618.318,22.544,229.103,855.499,10,0.13,7.511,0.001,797.4,0.778,1
93.321054,23.081345,1058.79,40.184,188.639,456.419,30,0.126,25.728,0.05,817.91,131.766,1
93.383061,23.373849,850.556,27.95,97.248,312.581,30,0.132,23.485,0.05,730.42,113.065,1
92.705765,22.954966,748.077,26.361,121.451,794.611,10,0.122,11.994,0.001,876.07,1.286,1
92.795174,23.038607,899.239,24.239,230.181,494.234,10,0.121,20.522,0.001,797.4,1.992,1
92.758766,22.834824,615.768,36.655,310.691,651.868,10,0.122,17.624,0.001,797.4,1.715,1
92.860445,23.28985,878.666,29.075,130.735,346.163,30,0.127,10.221,0.001,952.85,1.236,1
92.4,24.09,366.155,23.394,73.002,759.013,10,0.125,14.963,0.001,761.69,1.421,1
93.156212,23.542899,1052.0,40.986,49.652,125.18,10,0.132,23.423,0.001,926.24,2.873,1
92.914807,24.025676,1012.643,38.847,2.579,442.056,10,0.132,24.798,0.001,952.85,3.117,1
93.145528,23.384222,1199.377,34.916,278.816,494.234,30,0.128,19.623,0.05,926.24,116.805,1
93.02,22.31,1139.39,17.434,238.653,30.361,10,0.122,8.459,0.001,926.24,0.956,1
93.152916,23.780138,757.31,28.677,226.755,607.211,10,0.135,13.268,0.001,915.933,1.637,1
92.71,22.52,316.74,23.59,158.406,128.809,10,0.124,7.941,0.001,876.07,0.859,1
92.85,22.11,292.629,34.618,301.855,425.048,10,0.127,16.523,0.001,926.24,1.955,1
92.816734,22.804701,833.69,29.037,231.134,30.361,10,0.122,20.898,0.001,926.24,2.374,1
92.37,24.09,156.2,21.595,122.509,96.008,10,0.126,9.398,0.001,814.07,0.966,1
92.61,22.21,235.563,17.441,132.331,237.123,10,0.123,13.633,0.001,867.28,1.452,1
92.74161389,23.74190833,887.995,32.454,64.14,558.172,50,0.129,26.714,0.01,876.07,30.548,1
92.873298,23.272218,962.079,28.081,177.596,576.85,30,0.129,24.516,0.05,952.85,151.077,1
92.878361,23.700889,486.872,38.045,122.692,288.025,30,0.138,26.499,0.05,952.85,174.088,1
92.809736,23.305259,493.861,18.976,254.039,203.665,10,0.129,8.0,0.001,797.4,0.826,1
92.911476,23.841713,1121.881,34.009,312.144,537.133,10,0.131,21.365,0.001,892.95,2.51,1
93.1,22.24,1324.515,28.592,38.284,463.434,10,0.123,13.221,0.001,926.24,1.514,1
93.019927,23.681206,596.277,23.708,123.166,451.342,50,0.134,19.973,0.01,929.52,24.887,1
93.259686,23.451972,776.459,34.495,91.326,91.082,10,0.129,30.035,0.001,926.24,3.571,1
92.62,22.53,105.9,20.847,264.424,364.326,10,0.127,10.58,0.001,867.28,1.17,1
93.059998,23.852861,831.804,35.823,351.655,505.3,10,0.144,31.347,0.05,738.874,165.417,1
92.75016,23.148273,892.669,27.471,125.381,749.85,10,0.124,14.824,0.001,797.4,1.466,1
92.978777,24.233808,588.423,18.269,22.896,667.932,10,0.13,5.781,0.001,1008.45,0.758,1
93.187183,23.707126,1117.998,40.664,87.855,218.933,30,0.129,26.058,0.05,926.24,155.477,1
93.04,22.34,1150.196,26.922,248.098,355.361,10,0.127,23.308,0.001,926.24,2.708,1
92.919955,23.871694,1189.19,38.0,292.614,518.801,10,0.129,18.343,0.001,952.85,2.249,1
92.718606,23.681531,1154.736,31.075,266.561,845.747,30,0.134,14.587,0.05,876.07,85.806,1
92.82,24.35,485.715,20.007,39.791,749.85,10,0.125,11.278,0.001,797.4,1.127,1
92.48,22.88,66.57,20.911,325.817,121.442,10,0.128,6.843,0.001,780.84,0.687,1
92.9053,23.458124,914.836,24.259,336.893,604.929,10,0.131,12.752,0.001,952.85,1.594,1
92.855527,23.460792,1056.466,15.267,82.369,670.686,30,0.128,6.081,0.05,952.85,37.24,1
92.928337,22.915947,420.146,17.571,177.627,412.948,10,0.127,8.542,0.001,926.24,1.003,1
92.66025,23.712694,191.064,41.511,355.98,121.442,10,0.136,29.126,0.001,876.07,3.469,1
92.46,22.88,40.838,6.739,223.614,91.082,10,0.129,1.611,0.001,770.29,0.16,1
92.917,22.591,1191.091,43.158,131.456,614.754,10,0.124,27.755,0.05,926.24,160.656,1
92.70186,22.85258,423.09,20.818,135.514,448.268,10,0.124,10.561,0.001,876.07,1.146,1
92.708267,22.933441,823.533,6.027,74.173,640.456,10,0.122,1.395,0.001,876.07,0.149,1
