lon,lat,elevation_m,slope_deg,aspect_deg,distance_to_stream_m,landcover_class,soil_erodibility_k,rusle_ls_factor,rusle_c_factor,rainfall_erosivity_r,soil_loss_tha_yr,label
94.820474,28.147287,321.181,8.335,358.088,319.052,10,0.122,4.717,0.001,1941.163,1.114,0
96.9337,27.230121,1104.671,4.975,52.538,39.574,10,0.124,2.719,0.001,1584.651,0.535,0
93.056458,27.505991,788.122,34.515,116.705,265.467,10,0.128,24.734,0.001,2596.074,8.232,0
95.728518,27.086589,773.613,21.743,4.03,515.975,10,0.12,9.173,0.001,1519.403,1.684,0
95.906394,28.336682,1168.433,29.728,104.394,391.758,10,0.121,15.762,0.001,2492.452,4.729,0
91.922664,27.577186,2524.444,19.416,144.341,62.571,30,0.121,12.366,0.05,1019.27,76.476,0
93.644,27.214958,491.063,40.419,124.669,100.893,10,0.128,25.059,0.05,1538.318,246.021,0
92.974767,27.555891,549.798,39.247,297.513,115.376,10,0.131,36.007,0.001,3044.139,14.373,0
95.573184,27.234378,206.985,39.281,57.899,213.11,10,0.117,36.041,0.001,1399.227,5.907,0
95.352155,26.708788,1243.467,32.71,251.024,319.052,10,0.126,24.736,0.001,1457.049,4.534,0
94.888458,28.43202,637.146,20.79,82.371,373.336,10,0.121,16.985,0.001,2313.263,4.74,0
91.945775,27.604765,3383.67,28.314,85.619,257.988,10,0.132,12.649,0.001,949.876,1.579,0
91.866567,27.576781,2629.888,7.584,195.785,0.0,50,0.125,4.693,0.01,1079.703,6.319,0
96.899552,27.29914,1057.104,31.269,95.895,83.948,10,0.124,25.956,0.001,1454.085,4.676,0
94.952796,28.962061,621.908,29.197,195.036,203.717,10,0.119,13.119,0.001,1997.084,3.111,0
96.201583,27.495527,238.669,2.833,284.062,350.622,10,0.123,0.507,0.001,1399.707,0.087,0
93.593681,27.746608,932.961,19.866,183.014,39.574,30,0.126,6.214,0.001,2009.557,1.568,0
94.866737,28.29112,385.683,28.409,275.431,88.489,10,0.124,12.699,0.001,2066.711,3.254,0
92.953211,27.593359,1077.353,12.569,196.103,0.0,10,0.129,8.992,0.001,3223.863,3.73,0
95.056376,28.906397,1415.347,19.252,302.301,363.775,10,0.127,5.975,0.001,1940.685,1.47,0
93.59594,27.084299,263.415,3.945,305.107,251.844,10,0.0,0.779,0.001,1354.499,0.068,0
92.046495,27.43129,4005.312,32.527,95.282,576.199,30,0.129,29.145,0.05,1156.359,217.304,0
94.76879,28.111565,697.288,14.302,348.934,495.855,10,0.12,10.603,0.001,1911.924,2.445,0
92.964296,27.559556,701.969,37.853,113.002,88.489,10,0.132,25.505,0.001,3110.183,10.378,0
93.120553,27.697621,890.634,10.069,218.861,39.574,10,0.129,3.456,0.001,2274.838,1.018,0
94.810183,28.941612,782.238,27.32,68.112,566.606,10,0.12,12.12,0.001,2744.677,4.003,0
94.919921,28.35053,1005.222,39.631,254.261,139.913,10,0.119,30.685,0.001,2097.981,7.64,0
91.674917,27.515034,1373.937,35.21,287.031,239.084,30,0.125,12.356,0.05,1453.69,111.648,0
95.9118,27.207965,461.272,24.259,84.392,395.735,10,0.121,10.495,0.001,1456.811,1.843,0
92.396141,27.192967,1630.71,45.894,128.081,125.142,30,0.141,21.686,0.05,1832.597,276.096,0
94.754851,27.828913,687.06,15.529,211.573,225.604,10,0.124,8.677,0.001,2037.239,2.204,0
95.270252,26.929721,842.468,23.22,302.622,413.159,10,0.121,13.125,0.001,1232.987,1.952,0
94.87321,28.983776,673.65,24.744,14.594,83.948,10,0.122,10.751,0.001,2444.701,3.197,0
94.197397,28.03604,331.605,20.166,258.89,139.913,10,0.126,6.331,0.001,1579.064,1.258,0
93.401347,27.036246,203.329,23.375,155.478,288.099,10,0.128,13.233,0.001,1470.661,2.487,0
94.626394,28.036731,919.539,25.338,69.209,403.572,10,0.126,11.066,0.001,2005.732,2.794,0
93.968373,27.781213,358.677,18.591,66.213,79.147,30,0.129,5.719,0.05,1240.201,45.874,0
93.329759,27.770202,1899.699,35.527,174.094,302.679,10,0.13,25.559,0.001,2016.015,6.705,0
95.554446,26.885519,1248.026,31.799,213.258,62.571,10,0.123,23.938,0.001,1603.842,4.704,0
93.831772,27.528213,1550.758,11.112,106.374,27.983,30,0.124,2.973,0.05,1695.43,31.217,0
93.77502,27.135464,119.28,0.683,327.687,223.862,40,0.124,0.206,0.15,1530.099,5.862,0
95.109965,28.490632,532.515,8.76,277.954,327.529,40,0.118,5.654,0.15,2233.618,224.419,0
95.8415,27.088658,1630.387,17.527,135.452,618.158,10,0.119,8.242,0.001,1583.631,1.542,0
93.047359,27.290805,1106.546,28.343,135.586,88.489,10,0.128,14.894,0.001,1763.78,3.362,0
94.846244,28.964435,584.656,25.449,39.749,531.671,10,0.124,13.084,0.001,2580.131,4.207,0
94.188463,27.757672,397.583,40.54,26.262,223.862,10,0.122,37.293,0.001,2146.173,9.785,0
92.22209,27.802937,4841.977,32.276,272.306,911.05,60,0.135,17.354,0.45,553.121,583.005,0
96.029027,27.892702,171.457,0.326,36.187,27.983,10,0.119,0.03,0.001,1898.683,0.007,0
92.517327,27.204067,1208.18,2.718,110.06,139.913,40,0.132,0.48,0.15,2053.946,19.569,0
92.767976,27.311572,490.961,4.808,22.192,55.965,50,0.129,1.007,0.01,2415.163,3.145,0
93.767503,27.782546,1255.953,23.519,285.991,667.491,10,0.129,7.658,0.001,1860.692,1.831,0
94.249472,28.056266,1253.904,43.915,351.839,176.978,10,0.123,40.578,0.001,1729.702,8.6,0
91.654794,27.505822,2198.702,16.452,113.802,878.674,10,0.123,4.904,0.05,1537.724,46.347,0
92.113848,27.091355,1250.26,13.931,323.394,350.622,40,0.134,10.254,0.15,1972.054,405.431,0
92.515686,27.395909,1264.713,30.059,53.531,336.956,30,0.135,26.578,0.05,2156.488,385.259,0
91.869971,27.611831,3209.349,23.919,156.352,251.844,30,0.127,10.316,0.05,1054.018,68.8,0
93.826673,27.095475,124.273,4.498,134.478,118.721,50,0.125,0.924,0.001,1501.734,0.173,0
93.661894,27.287291,1232.444,29.319,210.836,79.147,10,0.128,13.184,0.001,1683.388,2.843,0
93.698813,27.102283,176.2,3.35,353.594,363.775,50,0.0,1.2,0.01,1416.063,0.0,0
91.727062,27.698623,2186.367,33.97,352.849,326.331,10,0.131,20.653,0.001,1149.185,3.099,0
93.650806,27.266178,874.918,33.973,137.13,139.913,10,0.128,11.863,0.001,1633.633,2.474,0
95.764183,27.96932,161.108,4.428,353.463,415.993,10,0.122,0.905,0.001,1693.582,0.187,0
95.934776,28.362125,940.131,36.466,49.406,574.157,10,0.123,29.53,0.001,2535.557,9.185,0
95.820778,28.946021,1479.191,30.208,314.966,79.147,10,0.132,13.658,0.001,1488.604,2.676,0
95.938174,28.314435,1443.117,14.493,217.758,27.983,10,0.123,10.784,0.001,2638.521,3.501,0
95.817435,28.943973,1471.563,8.668,140.39,0.0,10,0.131,5.578,0.001,1497.658,1.098,0
95.4807,27.963273,143.649,1.167,134.698,257.988,10,0.124,0.16,0.001,1669.392,0.033,0
96.560445,28.106234,1669.625,37.152,129.487,773.963,10,0.123,20.365,0.001,1959.929,4.917,0
94.915715,28.97696,577.048,8.216,267.833,307.81,10,0.125,2.659,0.001,2197.614,0.732,0
95.427846,27.098183,286.402,31.91,215.761,111.931,10,0.12,28.504,0.001,1304.85,4.448,0
95.59241,26.93349,1271.629,35.716,272.545,297.46,10,0.122,19.486,0.001,1582.811,3.77,0
95.740648,27.018011,1127.755,23.05,20.711,118.721,10,0.121,7.471,0.001,1627.726,1.465,0
96.143732,27.422783,240.149,0.535,320.014,587.637,10,0.123,0.058,0.001,1376.421,0.01,0
93.097701,27.658955,881.586,30.124,280.181,139.913,10,0.129,13.613,0.001,2473.474,4.333,0
95.102021,28.425101,486.757,16.738,267.132,353.956,10,0.119,9.54,0.001,2132.843,2.425,0
95.078551,28.911926,1530.277,21.835,244.595,163.166,10,0.13,18.049,0.001,1938.893,4.569,0
93.684989,27.570707,1466.679,25.383,184.722,312.856,50,0.126,11.09,0.01,1445.581,20.156,0
95.31619,26.84432,1105.528,24.939,230.838,593.603,10,0.126,8.226,0.001,1325.964,1.367,0
95.752073,28.057332,190.651,8.892,211.71,118.721,10,0.122,2.232,0.001,1737.099,0.473,0
93.109765,27.571397,929.03,31.518,132.084,100.893,10,0.129,28.096,0.001,2292.533,8.346,0
95.837332,28.217953,1554.524,25.536,122.136,265.467,10,0.123,11.171,0.001,2267.35,3.12,0
95.173883,28.540571,772.665,41.016,278.035,62.571,10,0.118,25.456,0.001,2293.629,6.901,0
93.21369,28.007741,1564.066,35.91,104.895,163.166,10,0.132,29.024,0.001,1890.241,7.211,0
95.297157,28.110084,174.987,3.816,235.712,100.893,10,0.124,1.928,0.001,2097.236,0.501,0
93.976821,27.348267,187.899,20.258,99.642,55.965,50,0.12,15.335,0.01,1503.862,27.766,0
93.776689,27.140814,119.468,1.667,96.174,39.574,60,0.124,0.657,0.45,1540.345,56.58,0
95.007988,28.660435,353.744,29.0,134.62,237.441,10,0.12,18.776,0.001,2265.826,5.107,0
94.070658,28.291007,641.064,36.972,81.452,27.983,10,0.121,33.713,0.001,1603.572,6.567,0
94.430733,28.703528,2900.942,33.764,169.018,301.383,10,0.13,20.509,0.001,2003.17,5.317,0
94.478144,27.793336,566.607,25.694,136.734,125.142,10,0.119,13.237,0.001,1986.63,3.135,0
91.972209,27.7482,4320.174,14.414,68.283,463.196,10,0.131,4.146,0.001,777.273,0.422,0
93.800814,27.139492,128.719,11.746,215.261,312.856,50,0.127,4.954,0.01,1556.48,9.795,0
91.700119,27.542831,1495.3,40.874,354.895,111.931,10,0.126,25.362,0.001,1295.221,4.128,0
93.48918,28.394364,1627.659,35.48,281.156,55.965,10,0.128,12.463,0.001,1341.957,2.163,0
93.646455,27.075444,181.457,12.86,183.664,142.684,50,0.126,4.73,0.01,1342.435,7.993,0
94.67238,28.026113,928.796,9.07,64.259,628.833,10,0.124,5.913,0.001,1890.596,1.38,0
95.418616,26.987565,705.522,12.762,136.498,756.051,40,0.118,4.684,0.15,1321.373,109.153,0
94.244249,28.835727,2127.377,23.179,297.604,257.988,10,0.125,7.522,0.001,1332.744,1.258,0
96.31096,27.343976,632.157,26.281,252.218,419.74,10,0.122,22.64,0.001,1400.679,3.872,0
95.009853,28.685283,608.085,20.459,196.103,312.856,10,0.122,16.649,0.001,2221.102,4.537,0
92.048089,27.428045,4124.134,36.669,325.573,739.294,10,0.129,20.07,0.001,1162.234,3.004,0
92.519287,27.278063,1808.197,30.398,302.177,673.912,10,0.129,19.849,0.001,2317.166,5.986,0
93.606384,27.776852,666.633,33.911,130.686,167.896,10,0.127,28.51,0.001,2075.487,7.487,0
94.167707,28.953586,3215.052,22.372,9.079,115.376,10,0.137,18.6,0.001,1105.258,2.81,0
92.987304,27.316542,413.379,8.788,241.099,39.574,10,0.132,3.827,0.001,1801.295,0.91,0
93.77894,27.35462,611.635,3.205,13.539,27.983,30,0.123,0.785,0.05,1545.414,7.485,0
93.796983,27.257955,303.097,33.832,176.288,163.166,10,0.123,15.579,0.001,1622.193,3.106,0
92.123692,27.092631,1586.01,31.451,33.056,611.151,10,0.134,16.839,0.001,1961.93,4.414,0
94.773091,28.900013,508.641,24.418,115.663,275.598,10,0.122,8.017,0.001,3011.486,2.938,0
94.193127,28.022738,408.3,18.183,203.208,364.85,10,0.127,8.632,0.001,1618.788,1.773,0
95.455075,26.77479,1262.072,30.156,333.661,495.064,10,0.123,26.679,0.001,1567.189,5.147,0
94.090502,28.619449,2004.205,14.249,140.162,239.084,30,0.131,4.086,0.05,1215.816,32.669,0
92.081029,27.512372,4204.556,45.405,46.772,240.716,10,0.133,40.837,0.001,1033.307,5.593,0
93.518846,27.243073,951.215,25.73,350.026,218.552,10,0.126,13.259,0.001,1426.757,2.377,0
97.021685,28.190015,1438.055,10.91,54.709,307.81,30,0.13,4.506,0.05,1149.76,33.85,0
93.071646,27.293215,1013.583,29.108,71.357,373.336,10,0.126,25.586,0.05,1789.711,289.577,0
95.816035,28.017445,169.484,0.758,91.99,253.394,10,0.12,0.121,0.15,1758.708,3.841,0
92.053133,27.53188,3748.868,23.084,355.003,55.965,10,0.133,13.031,0.001,1016.273,1.761,0
95.074632,28.493065,577.172,26.542,159.206,88.489,10,0.119,8.871,0.001,2260.72,2.392,0
91.752354,27.514913,1881.936,36.169,343.857,672.75,10,0.123,24.245,0.001,1306.749,3.901,0
93.483097,26.954696,138.672,1.251,182.654,356.162,40,0.13,0.452,0.15,1464.929,12.873,0
96.785402,27.945912,1205.735,8.948,234.841,403.572,10,0.124,2.25,0.001,1726.628,0.482,0
93.306909,28.077125,1439.59,46.423,244.579,111.931,10,0.129,34.044,0.001,1770.523,7.744,0
94.603626,28.213712,492.576,30.967,195.555,326.331,10,0.12,18.554,0.001,2395.168,5.307,0
95.332612,28.063122,162.946,1.522,326.013,257.988,50,0.0,0.226,0.01,1883.877,0.354,0
95.160975,28.314048,950.491,18.959,121.45,327.529,10,0.119,7.734,0.001,2011.043,1.853,0
93.317371,28.432629,2102.786,43.673,23.291,142.684,10,0.13,35.888,0.001,1152.587,5.374,0
95.330843,26.778574,673.698,37.002,175.057,251.844,10,0.122,28.453,0.001,1404.855,4.85,0
93.172676,27.311015,1019.838,35.638,183.144,27.983,10,0.128,32.351,0.001,1958.79,8.09,0
93.483486,27.773378,1081.0,17.238,185.473,483.056,10,0.129,11.328,0.001,2199.353,3.204,0
96.96914,28.033426,1143.677,37.194,76.024,176.978,10,0.128,13.14,0.001,1464.23,2.441,0
94.717569,27.751297,370.32,28.242,246.312,179.177,10,0.123,9.557,0.01,1962.18,23.048,0
92.985494,27.468318,1777.264,32.219,140.435,590.296,10,0.128,14.726,0.001,2733.371,5.137,0
95.576348,27.04867,723.619,29.721,270.409,695.076,10,0.12,20.792,0.001,1427.406,3.567,0
94.075551,27.801471,1075.792,24.593,79.829,201.786,10,0.124,20.888,0.001,1722.293,4.461,0
91.840974,27.700994,4178.189,20.233,278.933,139.913,30,0.131,8.389,0.05,1003.999,55.306,0
95.410767,27.114594,240.74,1.799,329.143,100.893,10,0.118,0.281,0.001,1307.865,0.043,0
95.540615,27.015472,539.538,17.936,16.947,27.983,10,0.117,8.485,0.001,1428.887,1.412,0
92.470234,27.199187,1616.262,9.769,126.67,275.598,30,0.129,2.519,0.05,2051.407,33.503,0
94.45222,28.509337,1065.075,26.544,309.753,27.983,10,0.123,11.707,0.001,2698.802,3.885,0
95.183188,27.947042,263.79,0.302,67.79,218.552,10,0.115,0.028,0.001,1855.138,0.006,0
94.761121,28.824605,917.756,38.926,11.079,179.177,10,0.122,35.685,0.001,3208.661,13.98,0
93.755492,27.763708,684.008,27.821,53.538,115.376,10,0.131,12.386,0.001,1971.131,3.19,0
92.044793,27.540241,3645.725,15.463,251.585,39.574,50,0.133,5.982,0.05,1008.556,40.079,0
95.200305,27.952617,232.887,2.719,74.518,534.609,40,0.118,1.241,0.15,1850.628,40.375,0
93.603315,27.742097,916.912,31.759,4.43,39.574,10,0.125,17.032,0.001,1987.233,4.23,0
93.62591,27.781866,944.072,23.731,271.417,39.574,10,0.129,13.48,0.001,2068.093,3.588,0
96.090237,27.462307,195.412,2.225,147.471,62.571,10,0.12,0.37,0.001,1375.801,0.061,0
93.817443,27.298983,1090.893,10.913,285.417,437.998,10,0.126,2.905,0.001,1567.126,0.572,0
93.596169,27.769712,832.821,22.336,21.794,55.965,10,0.127,11.153,0.001,2067.566,2.923,0
94.083832,28.285412,410.999,18.92,176.899,100.893,10,0.122,11.972,0.001,1606.869,2.335,0
95.826722,28.929428,1440.621,24.583,317.913,55.965,10,0.131,10.666,0.001,1498.026,2.101,0
92.662146,27.320277,1505.475,36.939,287.333,118.721,10,0.13,13.04,0.001,2587.854,4.465,0
93.811642,27.113931,129.128,0.564,4.136,495.064,40,0.126,0.161,0.01,1521.729,0.307,0
95.351341,26.976545,621.029,29.099,171.065,488.697,10,0.12,17.242,0.001,1257.481,2.603,0
92.583285,27.18277,1311.226,39.225,357.232,253.394,10,0.129,35.984,0.001,2024.908,9.441,0
95.246824,28.43445,708.168,13.781,281.383,0.0,10,0.122,10.114,0.001,2203.706,2.711,0
96.359386,27.49671,372.557,29.156,11.785,150.691,10,0.122,25.637,0.001,1504.535,4.712,0
92.088881,27.500395,4029.774,33.511,157.726,506.788,10,0.131,30.163,0.05,1045.324,206.094,0
93.40407,27.900976,923.251,34.897,338.004,197.868,10,0.129,12.232,0.001,2136.751,3.365,0
94.156955,28.061009,492.983,31.554,81.991,488.697,10,0.127,10.893,0.001,1550.715,2.141,0
95.309325,27.877777,136.522,2.81,240.312,566.606,10,0.122,0.502,0.001,1708.994,0.104,0
92.984572,27.564442,491.145,6.045,314.242,27.983,80,0.132,2.103,0.0,3000.955,0.0,0
93.458359,28.370588,1411.142,42.04,29.075,118.721,10,0.132,15.01,0.001,1433.933,2.842,0
91.959743,27.706463,4488.398,14.749,136.165,503.688,60,0.134,5.633,0.45,828.119,281.711,0
92.22525,27.093353,2326.562,28.408,12.89,223.862,10,0.128,12.699,0.001,1836.243,2.986,0
95.027992,28.612567,318.332,4.642,65.902,139.913,40,0.123,2.211,0.15,2339.851,95.913,0
95.661174,28.160278,223.443,5.676,143.992,167.896,10,0.119,1.938,0.001,1769.951,0.409,0
93.015837,27.430057,462.095,21.636,346.569,27.983,10,0.13,9.117,0.001,2528.62,2.992,0
92.509099,27.44146,1494.843,26.13,356.775,27.983,10,0.13,22.484,0.001,2026.285,5.996,0
94.047067,28.040021,1158.557,14.263,58.31,646.031,10,0.124,4.091,0.001,1628.385,0.824,0
95.404751,26.802943,1420.824,18.71,171.278,695.076,30,0.123,7.608,0.05,1512.622,70.771,0
95.99218,29.035227,1825.967,3.285,352.282,0.0,10,0.127,1.587,0.001,1125.523,0.226,0
93.035173,27.681869,905.913,17.785,306.26,225.604,10,0.131,5.41,0.45,2887.318,919.079,0
94.660869,28.294661,355.555,1.169,349.377,79.147,10,0.124,0.414,0.001,2431.348,0.125,0
94.045087,27.758836,620.002,39.258,166.253,584.296,30,0.129,33.583,0.05,1537.834,334.108,0
93.031926,27.724018,860.209,27.731,309.058,55.965,10,0.13,16.28,0.001,2950.801,6.233,0
93.749908,27.193024,547.364,25.998,290.305,316.588,10,0.126,16.47,0.001,1608.283,3.327,0
94.095516,28.269356,620.566,37.032,69.549,455.525,10,0.125,33.773,0.001,1603.93,6.781,0
95.720097,27.215316,497.132,22.885,261.47,504.465,10,0.118,19.126,0.001,1481.959,3.354,0
95.714676,27.033168,1166.69,24.735,99.211,312.856,10,0.119,21.035,0.001,1587.233,3.953,0
96.074174,27.461043,192.633,4.922,97.897,534.609,10,0.121,2.261,0.001,1365.084,0.374,0
94.675239,28.271357,311.307,4.939,132.285,340.424,10,0.126,1.043,0.001,2352.246,0.311,0
91.858356,27.583938,2937.507,7.983,152.759,434.408,50,0.128,2.562,0.05,1083.984,17.831,0
92.268544,27.195264,1983.646,37.406,0.627,187.714,10,0.13,34.152,0.001,1482.316,6.573,0
95.833227,27.636681,146.171,2.649,180.176,0.0,10,0.121,1.2,0.001,1415.542,0.206,0
94.083341,28.058688,791.644,16.791,247.536,187.714,10,0.121,12.996,0.001,1580.577,2.483,0
93.07298,27.514448,911.621,24.461,27.604,559.654,10,0.129,20.752,0.001,2495.358,6.676,0
93.677926,27.105518,168.801,3.754,245.388,27.983,10,0.127,1.887,0.001,1396.266,0.335,0
94.796257,27.850115,484.664,29.507,39.124,549.773,10,0.125,19.165,0.001,2030.475,4.869,0
91.721735,27.791801,3237.929,36.325,205.802,613.708,30,0.129,33.054,0.001,1086.733,4.638,0
93.604872,27.816134,937.762,8.406,161.609,111.931,30,0.129,5.361,0.05,2114.338,72.983,0
96.317428,27.925514,551.063,33.119,149.816,88.489,10,0.124,17.88,0.001,2125.724,4.705,0
96.580871,27.472089,473.732,3.863,130.262,400.651,10,0.12,0.758,0.001,1647.812,0.15,0
92.674933,27.212022,1539.374,18.974,21.007,768.378,10,0.127,15.154,0.001,2291.655,4.404,0
95.725437,27.125068,442.844,12.196,244.2,277.015,10,0.117,8.652,0.001,1508.567,1.525,0
94.647091,28.135769,598.556,26.179,246.773,341.572,10,0.121,16.609,0.001,2149.986,4.307,0
95.002465,28.682908,614.977,24.724,142.477,570.737,10,0.122,10.741,0.001,2224.922,2.912,0
94.728842,27.82012,640.154,21.776,213.435,201.786,10,0.121,10.808,0.001,2047.0,2.665,0
93.005977,27.588556,794.658,31.544,84.903,461.502,10,0.131,25.016,0.001,2913.636,9.507,0
93.684261,27.927183,987.02,32.157,168.172,62.571,10,0.127,28.76,0.001,2255.337,8.269,0
93.62878,27.105002,387.741,12.308,96.412,195.879,50,0.154,3.389,0.001,1352.502,0.631,0
92.511918,27.361137,1504.25,30.294,47.73,336.956,10,0.13,25.01,0.001,2241.795,7.281,0
94.969881,28.665765,424.724,27.609,14.295,197.868,10,0.124,12.273,0.001,2252.766,3.426,0
92.571648,27.17368,1525.867,35.051,148.867,197.868,10,0.126,19.077,0.001,1971.794,4.751,0
92.097659,27.356877,3550.12,10.835,329.007,340.424,30,0.127,7.433,0.05,1263.358,59.58,0
92.002411,27.556182,3364.254,37.449,37.899,83.948,30,0.133,17.47,0.01,997.223,23.084,0
91.644916,27.602699,2164.689,38.283,57.989,419.74,10,0.127,29.546,0.001,1306.182,4.95,0
92.927848,27.294525,487.082,30.511,111.113,474.882,10,0.133,13.819,0.001,1740.557,3.205,0
93.836696,27.800928,1185.561,27.151,129.334,27.983,10,0.13,15.873,0.001,1551.767,3.188,0
95.014274,28.656449,412.301,1.645,261.326,288.099,10,0.117,0.25,0.001,2273.802,0.067,0
93.728425,27.134219,128.036,0.85,25.854,79.147,10,0.127,0.274,0.001,1492.537,0.052,0
96.305083,27.532579,331.774,12.705,273.063,111.931,10,0.123,5.478,0.001,1478.385,0.996,0
91.919844,27.579429,2687.219,22.378,115.334,340.424,10,0.125,12.542,0.001,1020.979,1.592,0
95.569035,27.033672,690.41,7.932,43.622,316.588,10,0.12,1.926,0.001,1437.163,0.331,0
92.421505,27.323376,1448.922,22.523,335.014,341.572,30,0.133,9.581,0.05,2167.731,137.804,0
91.729412,27.687451,2939.621,36.079,338.759,584.296,10,0.13,16.758,0.001,1153.79,2.521,0
94.240345,28.031978,1303.617,29.197,235.541,725.934,10,0.127,15.429,0.001,1662.091,3.26,0
96.358234,27.896294,725.931,35.28,266.437,111.931,10,0.124,21.561,0.001,2224.767,5.96,0
93.789403,27.520691,1564.418,21.485,142.718,250.285,10,0.125,15.737,0.001,1555.665,3.067,0
92.309029,27.186449,2050.598,29.006,175.425,263.988,10,0.128,17.177,0.001,1462.03,3.222,0
95.358873,26.99975,341.596,14.507,324.56,534.609,10,0.121,10.797,0.001,1264.882,1.664,0
95.32227,28.044437,158.012,0.379,164.111,100.893,30,0.122,0.037,0.05,1838.05,0.418,0
91.728901,27.688906,2931.106,32.963,245.574,628.833,30,0.131,11.459,0.05,1153.176,86.399,0
95.311217,26.797663,1046.548,18.774,90.644,447.723,10,0.126,14.955,0.001,1368.984,2.588,0
95.761737,27.162776,445.422,13.16,88.465,522.76,10,0.122,3.692,0.001,1478.787,0.665,0
93.151295,27.69861,1158.78,29.13,331.802,257.988,10,0.127,25.61,0.001,2035.519,6.661,0
95.221046,28.239921,358.068,28.306,216.691,197.868,10,0.118,16.684,0.001,2060.738,4.065,0
93.029963,27.33582,385.056,18.193,309.956,39.574,10,0.132,10.596,0.0,1964.554,0.0,0
93.188757,27.31683,1123.468,7.607,324.116,150.691,30,0.128,1.825,0.05,1952.251,22.742,0
93.806967,27.11314,130.884,8.991,299.316,55.965,10,0.125,3.513,0.001,1516.756,0.666,0
93.630278,27.101309,400.073,13.599,285.715,448.597,50,0.0,6.703,0.01,1351.433,0.0,0
94.684056,27.655736,199.461,7.446,132.159,653.263,10,0.121,1.775,0.001,1840.57,0.396,0
95.818552,28.913403,1501.176,23.024,156.249,350.622,30,0.132,7.46,0.05,1533.411,75.728,0
96.445578,27.457211,601.479,17.177,294.807,139.913,10,0.117,5.178,0.001,1512.123,0.915,0
93.73607,27.705144,1892.805,26.222,260.62,532.407,10,0.122,8.742,0.001,1901.142,2.028,0
